CustomerID,PurchaseCount,TotalRevenue,LifespanDays,AvgOrderValue,PurchaseFrequency,LifespanMonths,CLV
14029.0,2,467.66,80,233.83,0.75,2.6666666666666665,467.65999999999997
14030.0,8,2358.84,348,294.855,0.6896551724137931,11.6,2358.84
14031.0,19,17286.86,365,909.8347368421053,1.5616438356164384,12.166666666666666,17286.859999999997
14032.0,11,2975.59,364,270.5081818181818,0.9065934065934066,12.133333333333333,2975.5899999999997
14034.0,3,648.89,135,216.29666666666665,0.6666666666666666,4.5,648.8899999999999
14035.0,5,1428.02,268,285.604,0.5597014925373134,8.933333333333334,1428.0199999999998
14036.0,1,626.65,0,626.65,inf,0.0,0.0
14037.0,2,147.20000000000002,188,73.60000000000001,0.3191489361702128,6.266666666666667,147.20000000000002
14038.0,3,1560.38,128,520.1266666666667,0.703125,4.266666666666667,1560.38
14039.0,1,152.2,0,152.2,inf,0.0,0.0
14040.0,12,3560.32,290,296.6933333333333,1.2413793103448276,9.666666666666666,3560.32
14041.0,1,141.41,0,141.41,inf,0.0,0.0
14044.0,4,646.42,283,161.605,0.42402826855123676,9.433333333333334,646.4200000000001
14045.0,4,1659.75,264,414.9375,0.45454545454545453,8.8,1659.75
14046.0,1,154.99,0,154.99,inf,0.0,0.0
14047.0,5,1308.6100000000001,364,261.72200000000004,0.4120879120879121,12.133333333333333,1308.6100000000004
14048.0,1,409.93,0,409.93,inf,0.0,0.0
14049.0,4,5578.72,301,1394.68,0.39867109634551495,10.033333333333333,5578.72
14050.0,2,746.36,74,373.18,0.8108108108108107,2.466666666666667,746.36
14051.0,23,15610.390000000001,365,678.7126086956522,1.8904109589041096,12.166666666666666,15610.39
14052.0,1,225.36,0,225.36,inf,0.0,0.0
14053.0,2,260.25,35,130.125,1.7142857142857142,1.1666666666666667,260.25
14054.0,1,92.46000000000001,0,92.46000000000001,inf,0.0,0.0
14055.0,1,725.6400000000001,0,725.6400000000001,inf,0.0,0.0
14056.0,23,8152.71,282,354.46565217391304,2.4468085106382977,9.4,8152.71
14057.0,17,6211.66,336,365.39176470588234,1.517857142857143,11.2,6211.660000000001
14059.0,1,183.6,0,183.6,inf,0.0,0.0
14060.0,19,6140.42,368,323.18,1.5489130434782608,12.266666666666667,6140.42
14062.0,12,10464.85,354,872.0708333333333,1.0169491525423728,11.8,10464.85
14064.0,5,1334.34,245,266.868,0.6122448979591837,8.166666666666666,1334.34
14066.0,1,152.55,0,152.55,inf,0.0,0.0
14067.0,2,374.7,32,187.35,1.875,1.0666666666666667,374.7
14068.0,1,265.85,0,265.85,inf,0.0,0.0
14071.0,8,1437.57,261,179.69625,0.9195402298850576,8.7,1437.57
14073.0,1,151.04,0,151.04,inf,0.0,0.0
14075.0,3,942.26,256,314.08666666666664,0.3515625,8.533333333333333,942.26
14076.0,1,118.67,0,118.67,inf,0.0,0.0
14077.0,5,499.42,233,99.884,0.6437768240343348,7.766666666666667,499.42
14078.0,6,1049.37,271,174.89499999999998,0.6642066420664207,9.033333333333333,1049.37
14079.0,1,375.1,0,375.1,inf,0.0,0.0
14080.0,1,45.599999999999994,0,45.599999999999994,inf,0.0,0.0
14081.0,2,921.62,67,460.81,0.8955223880597015,2.2333333333333334,921.62
14082.0,1,182.25,0,182.25,inf,0.0,0.0
14083.0,9,1002.9,367,111.43333333333334,0.7356948228882835,12.233333333333333,1002.9000000000001
14085.0,18,4421.29,366,245.62722222222223,1.4754098360655739,12.2,4421.290000000001
14087.0,1,191.47,0,191.47,inf,0.0,0.0
14088.0,13,50491.81,312,3883.9853846153846,1.25,10.4,50491.810000000005
14089.0,1,158.75,0,158.75,inf,0.0,0.0
14090.0,1,76.32000000000001,0,76.32000000000001,inf,0.0,0.0
14092.0,14,4076.91,350,291.2078571428571,1.2,11.666666666666666,4076.9099999999994
14093.0,1,433.86,0,433.86,inf,0.0,0.0
14096.0,17,65164.79,97,3833.2229411764706,5.257731958762887,3.2333333333333334,65164.79
14098.0,1,147.35,0,147.35,inf,0.0,0.0
14099.0,11,3104.17,338,282.1972727272727,0.9763313609467454,11.266666666666667,3104.1699999999996
14100.0,1,191.95,0,191.95,inf,0.0,0.0
14101.0,6,5976.79,252,996.1316666666667,0.7142857142857143,8.4,5976.79
14102.0,5,1105.8799999999999,39,221.176,3.846153846153846,1.3,1105.8799999999999
14104.0,2,216.21,11,108.105,5.454545454545455,0.36666666666666664,216.21
14105.0,1,1266.23,0,1266.23,inf,0.0,0.0
14107.0,7,2703.23,312,386.17571428571426,0.673076923076923,10.4,2703.2299999999996
14108.0,2,597.91,70,298.955,0.8571428571428571,2.3333333333333335,597.91
14109.0,1,144.2,0,144.2,inf,0.0,0.0
14110.0,12,5683.15,263,473.5958333333333,1.3688212927756653,8.766666666666667,5683.15
14111.0,4,692.85,227,173.2125,0.5286343612334802,7.566666666666666,692.8499999999999
14112.0,7,2915.15,253,416.45,0.8300395256916996,8.433333333333334,2915.15
14113.0,4,1840.42,351,460.105,0.3418803418803419,11.7,1840.4199999999998
14114.0,2,386.53,56,193.265,1.0714285714285714,1.8666666666666667,386.53
14116.0,5,1382.74,101,276.548,1.4851485148514851,3.3666666666666667,1382.74
14117.0,1,90.0,0,90.0,inf,0.0,0.0
14121.0,4,2780.15,56,695.0375,2.142857142857143,1.8666666666666667,2780.1499999999996
14124.0,1,419.58,0,419.58,inf,0.0,0.0
14125.0,3,2720.63,67,906.8766666666667,1.3432835820895521,2.2333333333333334,2720.6299999999997
14126.0,3,706.1300000000001,2,235.3766666666667,45.0,0.06666666666666667,706.13
14127.0,3,709.71,187,236.57000000000002,0.48128342245989303,6.233333333333333,709.71
14128.0,2,637.5,195,318.75,0.3076923076923077,6.5,637.5
14129.0,5,1123.8600000000001,259,224.77200000000002,0.5791505791505792,8.633333333333333,1123.8600000000001
14130.0,1,480.91,0,480.91,inf,0.0,0.0
14132.0,11,3586.0299999999997,181,326.00272727272727,1.8232044198895028,6.033333333333333,3586.03
14133.0,3,605.64,186,201.88,0.48387096774193544,6.2,605.64
14135.0,15,4690.31,371,312.68733333333336,1.2129380053908356,12.366666666666667,4690.31
14138.0,2,965.88,62,482.94,0.9677419354838709,2.066666666666667,965.88
14139.0,1,415.82,0,415.82,inf,0.0,0.0
14140.0,2,935.05,27,467.525,2.2222222222222223,0.9,935.05
14141.0,4,915.13,102,228.7825,1.1764705882352942,3.4,915.1300000000001
14142.0,1,311.81,0,311.81,inf,0.0,0.0
14143.0,1,115.8,0,115.8,inf,0.0,0.0
14145.0,4,3742.2,170,935.55,0.7058823529411764,5.666666666666667,3742.1999999999994
14146.0,5,4191.0,348,838.2,0.4310344827586207,11.6,4191.000000000001
14147.0,2,483.4,207,241.7,0.2898550724637681,6.9,483.4
14148.0,1,157.2,0,157.2,inf,0.0,0.0
14149.0,1,446.62,0,446.62,inf,0.0,0.0
14150.0,2,658.64,324,329.32,0.18518518518518517,10.8,658.64
14152.0,2,621.29,158,310.645,0.379746835443038,5.266666666666667,621.29
14154.0,2,1345.62,0,672.81,inf,0.0,0.0
14155.0,1,118.75,0,118.75,inf,0.0,0.0
14156.0,55,117210.08,361,2131.0923636363636,4.570637119113574,12.033333333333333,117210.08
14157.0,2,424.89000000000004,265,212.44500000000002,0.22641509433962262,8.833333333333334,424.89
14158.0,1,507.65999999999997,0,507.65999999999997,inf,0.0,0.0
14159.0,11,4630.35,343,420.94090909090914,0.9620991253644314,11.433333333333334,4630.35
14161.0,3,1097.6200000000001,153,365.8733333333334,0.5882352941176471,5.1,1097.6200000000001
14162.0,2,289.36,118,144.68,0.5084745762711864,3.933333333333333,289.36
14163.0,4,2445.91,151,611.4775,0.794701986754967,5.033333333333333,2445.91
14164.0,2,1631.77,10,815.885,6.0,0.3333333333333333,1631.7699999999998
14165.0,1,120.44,0,120.44,inf,0.0,0.0
14167.0,4,562.59,291,140.6475,0.4123711340206186,9.7,562.59
14171.0,1,363.79,0,363.79,inf,0.0,0.0
14173.0,4,450.84,208,112.71,0.5769230769230769,6.933333333333334,450.84
14174.0,1,134.46,0,134.46,inf,0.0,0.0
14175.0,3,3222.3,269,1074.1000000000001,0.3345724907063197,8.966666666666667,3222.3000000000006
14176.0,4,576.9000000000001,70,144.22500000000002,1.7142857142857142,2.3333333333333335,576.9000000000001
14177.0,4,549.46,93,137.365,1.2903225806451613,3.1,549.46
14178.0,7,1600.26,173,228.60857142857142,1.2138728323699421,5.766666666666667,1600.26
14179.0,2,701.57,11,350.785,5.454545454545455,0.36666666666666664,701.57
14180.0,25,4748.52,361,189.94080000000002,2.0775623268698062,12.033333333333333,4748.520000000001
14184.0,1,452.89,0,452.89,inf,0.0,0.0
14185.0,1,197.65,0,197.65,inf,0.0,0.0
14188.0,6,2054.36,279,342.3933333333334,0.6451612903225806,9.3,2054.36
14189.0,15,4654.08,366,310.272,1.2295081967213115,12.2,4654.079999999999
14191.0,13,4684.76,218,360.36615384615385,1.7889908256880733,7.266666666666667,4684.759999999999
14193.0,2,853.39,201,426.695,0.29850746268656714,6.7,853.39
14194.0,21,11349.52,303,540.4533333333334,2.0792079207920793,10.1,11349.52
14195.0,2,1012.0,50,506.0,1.2,1.6666666666666667,1011.9999999999999
14196.0,1,335.52,0,335.52,inf,0.0,0.0
14198.0,4,701.4,221,175.35,0.5429864253393666,7.366666666666666,701.4
14199.0,1,185.39999999999998,0,185.39999999999998,inf,0.0,0.0
14201.0,7,747.44,299,106.77714285714286,0.7023411371237458,9.966666666666667,747.44
14204.0,1,150.61,0,150.61,inf,0.0,0.0
14205.0,2,466.7,247,233.35,0.24291497975708504,8.233333333333333,466.7
14206.0,1,328.15999999999997,0,328.15999999999997,inf,0.0,0.0
14208.0,1,151.74,0,151.74,inf,0.0,0.0
14209.0,6,2073.43,321,345.57166666666666,0.5607476635514019,10.7,2073.43
14210.0,6,1905.8400000000001,265,317.64000000000004,0.6792452830188679,8.833333333333334,1905.8400000000001
14211.0,9,2241.1,241,249.0111111111111,1.120331950207469,8.033333333333333,2241.1
14212.0,1,1070.48,0,1070.48,inf,0.0,0.0
14214.0,5,1004.38,246,200.876,0.6097560975609757,8.2,1004.3800000000001
14215.0,6,1789.72,356,298.2866666666667,0.5056179775280899,11.866666666666667,1789.7200000000003
14216.0,4,1839.3,34,459.825,3.5294117647058822,1.1333333333333333,1839.2999999999997
14217.0,17,2004.98,364,117.94,1.4010989010989012,12.133333333333333,2004.98
14218.0,1,169.48000000000002,0,169.48000000000002,inf,0.0,0.0
14219.0,1,89.94,0,89.94,inf,0.0,0.0
14220.0,2,632.4,110,316.2,0.5454545454545455,3.6666666666666665,632.4000000000001
14221.0,9,3432.8,296,381.4222222222222,0.9121621621621622,9.866666666666667,3432.8
14222.0,1,683.17,0,683.17,inf,0.0,0.0
14223.0,3,991.13,171,330.37666666666667,0.5263157894736842,5.7,991.1299999999999
14224.0,4,1009.73,209,252.4325,0.5741626794258373,6.966666666666667,1009.7299999999999
14226.0,5,2214.79,240,442.95799999999997,0.625,8.0,2214.79
14227.0,10,3350.96,258,335.096,1.1627906976744187,8.6,3350.96
14229.0,3,1547.2,281,515.7333333333333,0.32028469750889677,9.366666666666667,1547.2
14231.0,3,925.71,104,308.57,0.8653846153846153,3.466666666666667,925.71
14232.0,5,2048.07,221,409.61400000000003,0.6787330316742082,7.366666666666666,2048.07
14233.0,4,1462.72,268,365.68,0.44776119402985076,8.933333333333334,1462.7200000000003
14234.0,4,754.12,35,188.53,3.4285714285714284,1.1666666666666667,754.12
14235.0,5,3144.86,185,628.972,0.8108108108108107,6.166666666666667,3144.8599999999997
14236.0,2,490.86,291,245.43,0.2061855670103093,9.7,490.86000000000007
14237.0,1,161.0,0,161.0,inf,0.0,0.0
14238.0,1,146.85,0,146.85,inf,0.0,0.0
14239.0,11,2380.85,272,216.4409090909091,1.2132352941176472,9.066666666666666,2380.85
14240.0,2,890.34,195,445.17,0.3076923076923077,6.5,890.34
14241.0,1,213.70000000000002,0,213.70000000000002,inf,0.0,0.0
14242.0,2,280.55,91,140.275,0.6593406593406593,3.033333333333333,280.55
14243.0,10,2588.77,357,258.877,0.8403361344537815,11.9,2588.7700000000004
14245.0,2,1693.45,43,846.725,1.3953488372093024,1.4333333333333333,1693.45
14246.0,3,1474.06,135,491.3533333333333,0.6666666666666666,4.5,1474.06
14247.0,1,136.77,0,136.77,inf,0.0,0.0
14248.0,1,302.58,0,302.58,inf,0.0,0.0
14250.0,3,1904.05,82,634.6833333333333,1.0975609756097562,2.7333333333333334,1904.0500000000002
14251.0,5,2879.7000000000003,55,575.94,2.7272727272727275,1.8333333333333333,2879.7000000000003
14256.0,2,969.0600000000001,104,484.53000000000003,0.5769230769230769,3.466666666666667,969.06
14257.0,5,3099.7200000000003,254,619.9440000000001,0.5905511811023622,8.466666666666667,3099.72
14258.0,9,12669.98,328,1407.7755555555555,0.823170731707317,10.933333333333334,12669.979999999998
14259.0,1,120.0,0,120.0,inf,0.0,0.0
14261.0,2,1163.45,27,581.725,2.2222222222222223,0.9,1163.4500000000003
14262.0,8,2618.23,232,327.27875,1.0344827586206897,7.733333333333333,2618.23
14264.0,2,333.97,90,166.985,0.6666666666666666,3.0,333.97
14265.0,2,530.18,39,265.09,1.5384615384615383,1.3,530.18
14267.0,3,1516.24,97,505.41333333333336,0.9278350515463918,3.2333333333333334,1516.24
14270.0,1,492.65000000000003,0,492.65000000000003,inf,0.0,0.0
14271.0,1,112.32000000000001,0,112.32000000000001,inf,0.0,0.0
14272.0,2,437.96,180,218.98,0.3333333333333333,6.0,437.9599999999999
14273.0,4,559.97,190,139.9925,0.6315789473684211,6.333333333333333,559.97
14276.0,3,1119.74,191,373.24666666666667,0.47120418848167545,6.366666666666666,1119.74
14277.0,3,4188.0,197,1396.0,0.4568527918781726,6.566666666666666,4188.0
14280.0,1,134.04,0,134.04,inf,0.0,0.0
14282.0,15,3701.44,364,246.76266666666666,1.2362637362637363,12.133333333333333,3701.4399999999996
14284.0,2,595.25,55,297.625,1.090909090909091,1.8333333333333333,595.2500000000001
14285.0,4,1910.01,155,477.5025,0.7741935483870968,5.166666666666667,1910.0100000000002
14286.0,3,4628.75,219,1542.9166666666667,0.4109589041095891,7.3,4628.75
14287.0,3,176.63,190,58.876666666666665,0.4736842105263158,6.333333333333333,176.63
14288.0,1,426.6,0,426.6,inf,0.0,0.0
14289.0,6,911.26,280,151.87666666666667,0.6428571428571428,9.333333333333334,911.26
14290.0,5,2314.65,350,462.93,0.4285714285714286,11.666666666666666,2314.65
14291.0,11,3883.25,273,353.02272727272725,1.208791208791209,9.1,3883.2500000000005
14292.0,9,4871.93,275,541.3255555555556,0.9818181818181819,9.166666666666666,4871.93
14293.0,4,1046.56,365,261.64,0.32876712328767127,12.166666666666666,1046.56
14295.0,1,166.20000000000002,0,166.20000000000002,inf,0.0,0.0
14297.0,4,1305.33,257,326.3325,0.4669260700389105,8.566666666666666,1305.33
14298.0,44,51527.3,352,1171.075,3.7500000000000004,11.733333333333333,51527.30000000001
14299.0,9,3965.62,357,440.6244444444444,0.7563025210084033,11.9,3965.62
14300.0,1,43.2,0,43.2,inf,0.0,0.0
14301.0,1,640.14,0,640.14,inf,0.0,0.0
14304.0,1,383.45,0,383.45,inf,0.0,0.0
14305.0,3,1858.96,64,619.6533333333333,1.40625,2.1333333333333333,1858.9599999999998
14306.0,2,2093.32,34,1046.66,1.7647058823529411,1.1333333333333333,2093.32
14307.0,6,2995.72,284,499.28666666666663,0.6338028169014085,9.466666666666667,2995.7200000000003
14309.0,9,2352.53,350,261.39222222222224,0.7714285714285715,11.666666666666666,2352.53
14311.0,1,310.26,0,310.26,inf,0.0,0.0
14312.0,6,1611.59,290,268.5983333333333,0.6206896551724138,9.666666666666666,1611.5899999999997
14314.0,1,120.0,0,120.0,inf,0.0,0.0
14315.0,6,2481.13,221,413.5216666666667,0.8144796380090498,7.366666666666666,2481.1299999999997
14317.0,1,508.58,0,508.58,inf,0.0,0.0
14320.0,2,477.79,126,238.895,0.47619047619047616,4.2,477.79
14321.0,5,1530.75,322,306.15,0.46583850931677023,10.733333333333333,1530.7499999999998
14323.0,2,605.0600000000001,123,302.53000000000003,0.48780487804878053,4.1,605.0600000000001
14326.0,1,183.85,0,183.85,inf,0.0,0.0
14327.0,1,311.65,0,311.65,inf,0.0,0.0
14329.0,7,4975.24,312,710.7485714285714,0.673076923076923,10.4,4975.239999999999
14331.0,2,462.65999999999997,10,231.32999999999998,6.0,0.3333333333333333,462.65999999999997
14332.0,3,840.21,125,280.07,0.72,4.166666666666667,840.21
14333.0,1,415.2,0,415.2,inf,0.0,0.0
14334.0,8,2552.21,341,319.02625,0.7038123167155425,11.366666666666667,2552.2099999999996
14335.0,2,454.86,80,227.43,0.75,2.6666666666666665,454.85999999999996
14336.0,4,1614.91,259,403.7275,0.46332046332046334,8.633333333333333,1614.91
14338.0,2,588.22,35,294.11,1.7142857142857142,1.1666666666666667,588.22
14339.0,1,309.52,0,309.52,inf,0.0,0.0
14340.0,1,134.7,0,134.7,inf,0.0,0.0
14341.0,8,2166.98,273,270.8725,0.8791208791208791,9.1,2166.98
14342.0,4,668.5600000000001,188,167.14000000000001,0.6382978723404256,6.266666666666667,668.5600000000002
14344.0,8,889.9300000000001,241,111.24125000000001,0.995850622406639,8.033333333333333,889.9300000000001
14345.0,1,108.97999999999999,0,108.97999999999999,inf,0.0,0.0
14346.0,2,1021.58,176,510.79,0.34090909090909094,5.866666666666666,1021.58
14348.0,1,409.57,0,409.57,inf,0.0,0.0
14349.0,1,133.5,0,133.5,inf,0.0,0.0
14350.0,1,282.93,0,282.93,inf,0.0,0.0
14351.0,1,51.0,0,51.0,inf,0.0,0.0
14352.0,4,1078.96,116,269.74,1.0344827586206897,3.8666666666666667,1078.96
14353.0,1,90.6,0,90.6,inf,0.0,0.0
14354.0,2,163.62,24,81.81,2.5,0.8,163.62
14355.0,1,174.4,0,174.4,inf,0.0,0.0
14356.0,2,701.23,1,350.615,60.0,0.03333333333333333,701.23
14357.0,1,225.12,0,225.12,inf,0.0,0.0
14359.0,3,912.18,68,304.06,1.3235294117647058,2.2666666666666666,912.18
14360.0,4,2118.03,62,529.5075,1.9354838709677418,2.066666666666667,2118.03
14362.0,1,151.5,0,151.5,inf,0.0,0.0
14364.0,8,3717.35,102,464.66875,2.3529411764705883,3.4,3717.3499999999995
14367.0,16,9227.82,267,576.73875,1.797752808988764,8.9,9227.82
14368.0,1,155.0,0,155.0,inf,0.0,0.0
14371.0,1,100.5,0,100.5,inf,0.0,0.0
14373.0,1,76.55,0,76.55,inf,0.0,0.0
14375.0,1,235.56,0,235.56,inf,0.0,0.0
14377.0,2,617.05,70,308.525,0.8571428571428571,2.3333333333333335,617.0500000000001
14379.0,2,348.1,251,174.05,0.2390438247011952,8.366666666666667,348.1
14381.0,1,202.68,0,202.68,inf,0.0,0.0
14382.0,1,615.49,0,615.49,inf,0.0,0.0
14383.0,3,1247.69,125,415.8966666666667,0.72,4.166666666666667,1247.69
14385.0,3,202.10999999999999,14,67.36999999999999,6.428571428571429,0.4666666666666667,202.10999999999999
14386.0,1,142.4,0,142.4,inf,0.0,0.0
14387.0,3,1727.6,76,575.8666666666667,1.1842105263157896,2.533333333333333,1727.6000000000001
14388.0,8,3212.84,362,401.605,0.6629834254143646,12.066666666666666,3212.84
14389.0,2,1043.46,125,521.73,0.48,4.166666666666667,1043.46
14390.0,9,4642.57,362,515.8411111111111,0.7458563535911602,12.066666666666666,4642.57
14393.0,1,67.95,0,67.95,inf,0.0,0.0
14395.0,9,3479.91,369,386.65666666666664,0.7317073170731707,12.3,3479.91
14396.0,2,487.99,306,243.995,0.19607843137254904,10.2,487.99000000000007
14397.0,19,2612.96,210,137.52421052631578,2.7142857142857144,7.0,2612.96
14400.0,1,574.7,0,574.7,inf,0.0,0.0
14401.0,13,4051.48,355,311.6523076923077,1.0985915492957745,11.833333333333334,4051.48
14403.0,4,1475.81,116,368.9525,1.0344827586206897,3.8666666666666667,1475.81
14404.0,6,1449.32,335,241.5533333333333,0.5373134328358209,11.166666666666666,1449.32
14406.0,1,156.75,0,156.75,inf,0.0,0.0
14407.0,6,2157.73,169,359.62166666666667,1.0650887573964496,5.633333333333334,2157.73
14408.0,7,2599.03,253,371.29,0.8300395256916996,8.433333333333334,2599.03
14409.0,6,2059.4500000000003,297,343.24166666666673,0.6060606060606061,9.9,2059.4500000000007
14410.0,9,1100.27,213,122.25222222222222,1.267605633802817,7.1,1100.27
14411.0,1,1063.0,0,1063.0,inf,0.0,0.0
14412.0,2,770.03,30,385.015,2.0,1.0,770.03
14413.0,1,121.05,0,121.05,inf,0.0,0.0
14414.0,7,1496.98,267,213.8542857142857,0.7865168539325842,8.9,1496.98
14415.0,13,5855.57,359,450.42846153846153,1.0863509749303621,11.966666666666667,5855.57
14416.0,2,490.22,20,245.11,3.0,0.6666666666666666,490.22
14418.0,3,1937.25,104,645.75,0.8653846153846153,3.466666666666667,1937.25
14419.0,6,1051.79,354,175.29833333333332,0.5084745762711864,11.8,1051.79
14420.0,1,387.52,0,387.52,inf,0.0,0.0
14421.0,2,813.11,154,406.555,0.3896103896103896,5.133333333333334,813.11
14422.0,6,4263.64,266,710.6066666666667,0.6766917293233082,8.866666666666667,4263.64
14423.0,1,265.2,0,265.2,inf,0.0,0.0
14424.0,1,322.08,0,322.08,inf,0.0,0.0
14426.0,10,4481.67,289,448.16700000000003,1.0380622837370244,9.633333333333333,4481.670000000001
14427.0,2,363.34000000000003,13,181.67000000000002,4.615384615384615,0.43333333333333335,363.34000000000003
14428.0,5,1224.06,317,244.81199999999998,0.47318611987381703,10.566666666666666,1224.06
14431.0,1,470.36,0,470.36,inf,0.0,0.0
14432.0,6,2248.5,79,374.75,2.278481012658228,2.6333333333333333,2248.5
14434.0,6,1372.8,50,228.79999999999998,3.5999999999999996,1.6666666666666667,1372.7999999999997
14436.0,1,89.06,0,89.06,inf,0.0,0.0
14437.0,1,63.0,0,63.0,inf,0.0,0.0
14438.0,1,131.9,0,131.9,inf,0.0,0.0
14439.0,1,2661.24,0,2661.24,inf,0.0,0.0
14440.0,5,2357.68,357,471.53599999999994,0.42016806722689076,11.9,2357.68
14441.0,4,1712.89,254,428.2225,0.47244094488188976,8.466666666666667,1712.89
14442.0,2,1589.82,112,794.91,0.5357142857142857,3.7333333333333334,1589.82
14443.0,4,1420.2,314,355.05,0.38216560509554137,10.466666666666667,1420.1999999999998
14446.0,4,1010.35,245,252.5875,0.489795918367347,8.166666666666666,1010.3500000000001
14447.0,5,1163.23,261,232.64600000000002,0.574712643678161,8.7,1163.2300000000002
14448.0,2,375.35,354,187.675,0.1694915254237288,11.8,375.35
14449.0,4,885.8,353,221.45,0.3399433427762039,11.766666666666667,885.8
14450.0,3,483.25,139,161.08333333333334,0.6474820143884892,4.633333333333334,483.25000000000006
14451.0,2,643.9,134,321.95,0.44776119402985076,4.466666666666667,643.9
14452.0,2,259.05,83,129.525,0.7228915662650602,2.7666666666666666,259.05
14453.0,1,119.93,0,119.93,inf,0.0,0.0
14456.0,9,3017.28,137,335.25333333333333,1.9708029197080292,4.566666666666666,3017.2799999999997
