CustomerID,Cluster,Recency,Frequency,MonetaryValue,AvgOrderValue,TotalQuantity,CustomerLifespan,ClusterName
14145.0,0,46,5,3148.2,262.34999999999997,636,170,🌱 Potential Growers
14146.0,1,8,6,2949.57,12.039061224489796,1886,348,⭐ Loyal Customers
14147.0,1,48,3,468.4,78.06666666666666,96,236,⭐ Loyal Customers
14148.0,3,233,1,157.2,52.4,16,0,⚠️ At-Risk/Lost
14149.0,3,212,3,259.43,6.48575,129,8,⚠️ At-Risk/Lost
14150.0,1,35,2,658.64,25.33230769230769,496,324,⭐ Loyal Customers
14152.0,0,74,3,611.09,12.2218,699,158,🌱 Potential Growers
14154.0,3,238,2,1345.62,25.87730769230769,465,0,⚠️ At-Risk/Lost
14155.0,3,265,1,118.75,19.791666666666668,25,0,⚠️ At-Risk/Lost
14156.0,2,9,66,113214.59,80.0103109540636,56908,362,💎 VIP Champions
14157.0,1,19,3,392.44,8.349787234042553,260,265,⭐ Loyal Customers
14158.0,0,39,1,507.65999999999997,12.381951219512194,781,0,🌱 Potential Growers
14159.0,1,19,14,4615.64,3.901639898562976,4335,343,⭐ Loyal Customers
14161.0,3,215,3,1097.6200000000001,10.554038461538463,450,153,⚠️ At-Risk/Lost
14162.0,3,173,2,289.36,11.5744,142,118,⚠️ At-Risk/Lost
14163.0,0,86,4,2445.91,47.036730769230765,893,151,🌱 Potential Growers
14164.0,0,70,2,1631.77,56.26793103448276,1033,10,🌱 Potential Growers
14165.0,3,275,1,120.44,5.0183333333333335,53,0,⚠️ At-Risk/Lost
14167.0,1,38,4,562.59,11.251800000000001,147,291,⭐ Loyal Customers
14171.0,0,97,1,363.79,6.272241379310345,167,0,🌱 Potential Growers
14173.0,1,10,4,450.84,15.546206896551723,150,208,⭐ Loyal Customers
14174.0,0,32,1,134.46,5.171538461538462,94,0,🌱 Potential Growers
14175.0,1,50,7,3108.06,18.95158536585366,1461,278,⭐ Loyal Customers
14176.0,3,296,5,574.0,17.9375,207,70,⚠️ At-Risk/Lost
14177.0,0,84,5,544.51,12.96452380952381,203,94,🌱 Potential Growers
14178.0,1,8,7,1600.26,5.032264150943396,1494,173,⭐ Loyal Customers
14179.0,0,40,2,701.57,4.46859872611465,319,11,🌱 Potential Growers
14180.0,1,10,31,4640.77,18.712782258064518,710,361,⭐ Loyal Customers
14184.0,0,66,1,452.89,18.870416666666667,127,0,🌱 Potential Growers
14185.0,3,330,1,197.65,65.88333333333334,6,0,⚠️ At-Risk/Lost
14188.0,1,8,10,2018.91,28.435352112676057,1145,301,⭐ Loyal Customers
14189.0,1,1,24,4604.31,16.622057761732854,3919,366,⭐ Loyal Customers
14191.0,1,1,14,4660.01,17.718669201520914,3657,218,⭐ Loyal Customers
14193.0,1,67,2,853.39,20.318809523809524,445,201,⭐ Loyal Customers
14194.0,1,4,32,11216.75,18.570778145695364,5783,303,⭐ Loyal Customers
14195.0,3,201,3,962.7,120.3375,702,50,⚠️ At-Risk/Lost
14196.0,0,106,1,335.52,55.919999999999995,142,0,🌱 Potential Growers
14198.0,1,3,7,663.5,15.079545454545455,280,235,⭐ Loyal Customers
14199.0,3,217,1,185.39999999999998,92.69999999999999,28,0,⚠️ At-Risk/Lost
14201.0,1,59,9,688.04,17.64205128205128,578,299,⭐ Loyal Customers
14204.0,0,1,1,150.61,3.861794871794872,72,0,🌱 Potential Growers
14205.0,1,10,4,218.78,5.60974358974359,99,354,⭐ Loyal Customers
14206.0,3,238,2,308.26,14.67904761904762,274,121,⚠️ At-Risk/Lost
14208.0,0,94,1,151.74,15.174000000000001,114,0,🌱 Potential Growers
14209.0,1,10,7,2067.13,23.49011363636364,688,321,⭐ Loyal Customers
14210.0,1,90,7,1900.89,18.455242718446602,759,280,⭐ Loyal Customers
14211.0,1,52,13,2208.3,18.71440677966102,1232,241,⭐ Loyal Customers
14212.0,0,89,1,1070.48,118.94222222222223,1152,0,🌱 Potential Growers
14214.0,1,30,7,1000.23,14.289,748,246,⭐ Loyal Customers
14215.0,1,11,7,1777.92,16.31119266055046,1354,356,⭐ Loyal Customers
14216.0,0,2,4,1839.3,31.17457627118644,594,34,🌱 Potential Growers
14217.0,1,1,24,1925.3600000000001,17.994018691588785,677,364,⭐ Loyal Customers
14218.0,0,42,1,169.48000000000002,14.123333333333335,160,0,🌱 Potential Growers
14219.0,0,3,1,89.94,12.848571428571429,78,0,🌱 Potential Growers
14220.0,3,246,2,632.4,30.114285714285714,272,110,⚠️ At-Risk/Lost
14221.0,1,41,10,3427.85,17.669329896907215,2190,296,⭐ Loyal Customers
14222.0,3,176,1,683.17,16.662682926829266,607,0,⚠️ At-Risk/Lost
14223.0,0,91,4,975.23,15.987377049180328,583,171,🌱 Potential Growers
14224.0,1,109,4,1009.73,8.93566371681416,483,209,⭐ Loyal Customers
14226.0,1,28,7,2184.24,30.336666666666662,1289,240,⭐ Loyal Customers
14227.0,1,25,15,3315.71,18.11863387978142,1811,258,⭐ Loyal Customers
14229.0,1,51,5,1450.6,33.73488372093023,590,281,⭐ Loyal Customers
14231.0,3,178,5,822.0600000000001,15.223333333333334,402,109,⚠️ At-Risk/Lost
14232.0,1,31,8,2043.93,17.321440677966102,1937,232,⭐ Loyal Customers
14233.0,1,43,5,1447.51,40.20861111111111,671,273,⭐ Loyal Customers
14234.0,0,21,4,754.12,5.130068027210885,951,35,🌱 Potential Growers
14235.0,1,9,6,3093.86,38.67325,1947,250,⭐ Loyal Customers
14236.0,1,80,2,490.86,32.724000000000004,310,291,⭐ Loyal Customers
14237.0,3,372,1,161.0,17.88888888888889,38,0,⚠️ At-Risk/Lost
14238.0,3,325,1,146.85,18.35625,111,0,⚠️ At-Risk/Lost
14239.0,1,42,13,2323.5,20.030172413793103,986,272,⭐ Loyal Customers
14240.0,1,29,2,890.34,21.19857142857143,418,195,⭐ Loyal Customers
14241.0,3,183,1,213.70000000000002,21.37,146,0,⚠️ At-Risk/Lost
14242.0,3,234,2,280.55,17.534375,123,91,⚠️ At-Risk/Lost
14243.0,1,8,14,2535.88,17.134324324324325,1204,357,⭐ Loyal Customers
14245.0,3,175,5,1677.48,14.977500000000001,971,87,⚠️ At-Risk/Lost
14246.0,0,110,3,1474.06,19.654133333333334,804,135,🌱 Potential Growers
14247.0,3,277,1,136.77,6.838500000000001,47,0,⚠️ At-Risk/Lost
14248.0,3,317,1,302.58,37.8225,102,0,⚠️ At-Risk/Lost
14250.0,0,6,3,1904.05,17.153603603603603,1200,82,🌱 Potential Growers
14251.0,0,1,5,2879.7000000000003,36.91923076923077,1674,55,🌱 Potential Growers
14256.0,3,253,3,935.0600000000001,17.315925925925928,410,110,⚠️ At-Risk/Lost
14257.0,1,50,6,3087.27,28.85299065420561,1677,267,⭐ Loyal Customers
14258.0,1,8,10,12650.08,112.94714285714285,7098,328,⭐ Loyal Customers
14259.0,0,141,1,120.0,24.0,68,0,🌱 Potential Growers
14261.0,0,50,2,1163.45,22.37403846153846,406,27,🌱 Potential Growers
14262.0,1,7,8,2618.23,18.3093006993007,1645,232,⭐ Loyal Customers
14264.0,1,154,3,319.47,16.81421052631579,66,217,⭐ Loyal Customers
14265.0,0,108,2,530.18,17.10258064516129,330,39,🌱 Potential Growers
14267.0,0,150,7,1279.09,19.380151515151514,461,109,🌱 Potential Growers
14270.0,3,331,1,492.65000000000003,16.98793103448276,197,0,⚠️ At-Risk/Lost
14271.0,3,225,1,112.32000000000001,11.232000000000001,88,0,⚠️ At-Risk/Lost
14272.0,0,73,2,437.96,13.271515151515151,599,180,🌱 Potential Growers
14273.0,1,50,4,559.97,19.309310344827587,264,190,⭐ Loyal Customers
14276.0,1,87,5,1019.39,13.591866666666666,723,201,⭐ Loyal Customers
14277.0,1,14,4,3928.8,17.461333333333336,1616,197,⭐ Loyal Customers
14280.0,3,196,1,134.04,16.755,52,0,⚠️ At-Risk/Lost
14282.0,1,2,15,3701.44,24.035324675324677,2656,364,⭐ Loyal Customers
14284.0,0,30,3,578.45,17.01323529411765,157,55,🌱 Potential Growers
14285.0,0,20,4,1910.01,70.74111111111111,541,155,🌱 Potential Growers
14286.0,1,23,5,4595.81,16.12564912280702,4306,219,⭐ Loyal Customers
14287.0,1,7,4,151.23,13.748181818181818,236,190,⭐ Loyal Customers
14288.0,3,211,2,413.85,24.344117647058823,187,1,⚠️ At-Risk/Lost
14289.0,1,8,6,911.26,19.388510638297873,292,280,⭐ Loyal Customers
14290.0,1,10,6,2307.45,22.402427184466017,913,350,⭐ Loyal Customers
14291.0,1,1,12,3873.3,16.27436974789916,2748,273,⭐ Loyal Customers
14292.0,1,7,14,4819.33,44.62342592592592,1643,318,⭐ Loyal Customers
14293.0,1,2,4,1046.56,17.15672131147541,709,365,⭐ Loyal Customers
14295.0,1,39,2,154.70000000000002,22.1,82,292,⭐ Loyal Customers
14297.0,1,17,6,1284.06,20.0634375,861,257,⭐ Loyal Customers
14298.0,2,2,45,50862.44,31.01368292682927,58021,357,💎 VIP Champions
14299.0,1,7,18,2855.35,17.625617283950618,2013,358,⭐ Loyal Customers
14300.0,0,18,1,43.2,14.4,32,0,🌱 Potential Growers
14301.0,0,107,2,632.04,39.5025,600,9,🌱 Potential Growers
14304.0,3,222,2,197.1,7.3,54,78,⚠️ At-Risk/Lost
14305.0,0,70,5,1803.76,16.39781818181818,1069,64,🌱 Potential Growers
14306.0,0,50,3,2083.42,59.52628571428571,1073,34,🌱 Potential Growers
14307.0,1,88,6,2995.72,16.642888888888887,2058,284,⭐ Loyal Customers
14309.0,1,7,10,2319.68,18.85918699186992,1619,350,⭐ Loyal Customers
14311.0,3,224,2,229.71,8.507777777777777,125,17,⚠️ At-Risk/Lost
14312.0,1,46,6,1611.59,18.524022988505745,1012,290,⭐ Loyal Customers
14314.0,0,106,1,120.0,15.0,296,0,🌱 Potential Growers
14315.0,1,20,7,2456.98,23.62480769230769,1010,245,⭐ Loyal Customers
14317.0,0,64,1,508.58,21.190833333333334,255,0,🌱 Potential Growers
14320.0,3,206,3,343.11,8.169285714285715,239,126,⚠️ At-Risk/Lost
14321.0,1,10,5,1530.75,12.445121951219512,2406,322,⭐ Loyal Customers
14323.0,0,114,4,574.26,14.006341463414634,340,123,🌱 Potential Growers
14326.0,3,234,2,166.85,18.538888888888888,99,7,⚠️ At-Risk/Lost
14327.0,3,162,1,311.65,25.97083333333333,139,0,⚠️ At-Risk/Lost
14329.0,1,8,14,4889.14,18.243059701492538,3067,320,⭐ Loyal Customers
14331.0,0,123,2,462.65999999999997,16.523571428571426,252,10,🌱 Potential Growers
14332.0,0,22,3,840.21,33.6084,463,125,🌱 Potential Growers
14333.0,0,63,2,351.45,18.49736842105263,52,3,🌱 Potential Growers
14334.0,1,16,9,2539.46,15.579509202453988,1730,341,⭐ Loyal Customers
14335.0,0,15,2,454.86,7.581,375,80,🌱 Potential Growers
14336.0,1,16,4,1614.91,17.943444444444445,1759,259,⭐ Loyal Customers
14338.0,3,157,4,554.22,16.300588235294118,329,38,⚠️ At-Risk/Lost
14339.0,3,234,4,289.91,16.10611111111111,150,8,⚠️ At-Risk/Lost
14340.0,3,218,1,134.7,22.45,58,0,⚠️ At-Risk/Lost
14341.0,1,44,9,2151.08,16.675038759689922,1395,273,⭐ Loyal Customers
14342.0,1,20,6,607.71,25.321250000000003,337,188,⭐ Loyal Customers
14344.0,1,126,8,889.9300000000001,12.534225352112676,477,241,⭐ Loyal Customers
14345.0,0,38,1,108.97999999999999,18.16333333333333,50,0,🌱 Potential Growers
14346.0,0,120,2,1021.58,17.026333333333334,605,176,🌱 Potential Growers
14348.0,3,259,1,409.57,22.753888888888888,183,0,⚠️ At-Risk/Lost
14349.0,0,9,1,133.5,4.306451612903226,86,0,🌱 Potential Growers
14350.0,3,270,2,258.7,12.319047619047618,166,3,⚠️ At-Risk/Lost
14351.0,3,164,1,51.0,51.0,12,0,⚠️ At-Risk/Lost
14352.0,0,156,4,1078.96,22.95659574468085,538,116,🌱 Potential Growers
14353.0,3,214,1,90.6,15.1,64,0,⚠️ At-Risk/Lost
14354.0,0,5,2,163.62,18.18,210,24,🌱 Potential Growers
14355.0,3,365,1,174.4,15.854545454545455,92,0,⚠️ At-Risk/Lost
14356.0,0,59,4,666.9399999999999,17.551052631578944,266,21,🌱 Potential Growers
14357.0,0,42,1,225.12,5.628,147,0,🌱 Potential Growers
14359.0,0,18,6,882.58,15.216896551724139,363,68,🌱 Potential Growers
14360.0,0,31,4,2118.03,18.102820512820514,1139,62,🌱 Potential Growers
14362.0,0,21,1,151.5,4.094594594594595,96,0,🌱 Potential Growers
14364.0,0,108,8,3717.35,53.87463768115942,1967,102,🌱 Potential Growers
14367.0,1,7,19,9134.12,17.234188679245285,4398,267,⭐ Loyal Customers
14368.0,3,319,1,155.0,19.375,36,0,⚠️ At-Risk/Lost
14371.0,3,294,1,100.5,25.125,34,0,⚠️ At-Risk/Lost
14373.0,3,357,1,76.55,19.1375,17,0,⚠️ At-Risk/Lost
14375.0,3,184,1,235.56,3.5690909090909093,184,0,⚠️ At-Risk/Lost
14377.0,3,190,2,617.05,56.095454545454544,219,70,⚠️ At-Risk/Lost
14379.0,1,43,2,348.1,7.567391304347827,292,251,⭐ Loyal Customers
14381.0,0,51,1,202.68,3.619285714285714,146,0,🌱 Potential Growers
14382.0,0,25,1,615.49,4.88484126984127,1231,0,🌱 Potential Growers
14383.0,0,37,3,1247.69,21.14728813559322,817,125,🌱 Potential Growers
14385.0,0,8,3,202.10999999999999,14.43642857142857,159,14,🌱 Potential Growers
14386.0,3,296,1,142.4,20.342857142857145,54,0,⚠️ At-Risk/Lost
14387.0,0,32,3,1727.6,12.428776978417266,795,76,🌱 Potential Growers
14388.0,1,8,10,3172.04,16.607539267015706,1933,364,⭐ Loyal Customers
14389.0,1,8,5,999.72,16.12451612903226,702,309,⭐ Loyal Customers
14390.0,1,9,13,4582.22,15.855432525951558,2122,362,⭐ Loyal Customers
14393.0,3,217,1,67.95,13.59,13,0,⚠️ At-Risk/Lost
14395.0,1,1,12,3444.11,9.812279202279203,1685,369,⭐ Loyal Customers
14396.0,1,64,2,487.99,6.684794520547945,225,306,⭐ Loyal Customers
14397.0,1,0,23,2556.68,26.912421052631576,1852,212,⭐ Loyal Customers
14400.0,0,140,2,559.7,21.52692307692308,450,8,🌱 Potential Growers
14401.0,1,3,14,4039.98,22.07639344262295,4505,355,⭐ Loyal Customers
14403.0,0,129,5,1426.31,54.85807692307692,513,116,🌱 Potential Growers
14404.0,1,33,7,1409.72,13.957623762376238,819,335,⭐ Loyal Customers
14406.0,0,118,1,156.75,19.59375,77,0,🌱 Potential Growers
14407.0,1,106,9,2111.08,27.777368421052632,1412,169,⭐ Loyal Customers
14408.0,1,10,7,2599.03,24.519150943396227,1610,253,⭐ Loyal Customers
14409.0,1,70,7,1908.25,34.695454545454545,1158,297,⭐ Loyal Customers
14410.0,1,15,15,573.45,2.0407473309608544,288,290,⭐ Loyal Customers
14411.0,3,310,1,1063.0,75.92857142857143,196,0,⚠️ At-Risk/Lost
14412.0,0,34,3,761.3299999999999,16.918444444444443,784,37,🌱 Potential Growers
14413.0,3,361,1,121.05,5.502272727272727,67,0,⚠️ At-Risk/Lost
14414.0,1,91,8,1485.1299999999999,15.15438775510204,2509,267,⭐ Loyal Customers
14415.0,1,0,18,5766.85,9.595424292845259,2958,359,⭐ Loyal Customers
14416.0,0,21,2,490.22,35.01571428571429,326,20,🌱 Potential Growers
14418.0,0,3,3,1937.25,15.622983870967742,1711,104,🌱 Potential Growers
14419.0,1,10,6,1051.79,5.206881188118811,483,354,⭐ Loyal Customers
14420.0,0,84,2,385.87,12.862333333333334,333,13,🌱 Potential Growers
14421.0,0,56,2,813.11,30.115185185185187,365,154,🌱 Potential Growers
14422.0,1,0,6,4263.64,19.205585585585588,2906,266,⭐ Loyal Customers
14423.0,3,217,1,265.2,88.39999999999999,120,0,⚠️ At-Risk/Lost
14424.0,0,17,1,322.08,322.08,48,0,🌱 Potential Growers
14426.0,1,18,16,3918.9,14.844318181818181,2339,340,⭐ Loyal Customers
14427.0,0,49,2,363.34000000000003,21.37294117647059,228,13,🌱 Potential Growers
14428.0,1,6,7,1209.37,8.577092198581559,420,317,⭐ Loyal Customers
14431.0,3,298,2,423.26000000000005,20.155238095238097,124,4,⚠️ At-Risk/Lost
14432.0,0,9,6,2248.5,5.964190981432361,2013,79,🌱 Potential Growers
14434.0,0,21,6,1372.8,114.39999999999999,368,50,🌱 Potential Growers
14436.0,0,98,1,89.06,9.895555555555555,129,0,🌱 Potential Growers
14438.0,3,305,1,131.9,14.655555555555557,82,0,⚠️ At-Risk/Lost
14439.0,3,319,1,2661.24,83.16375,526,0,⚠️ At-Risk/Lost
14440.0,1,7,5,2357.68,42.86690909090909,588,357,⭐ Loyal Customers
14441.0,1,0,10,1545.14,26.188813559322035,430,364,⭐ Loyal Customers
14442.0,1,1,5,1544.6200000000001,22.715000000000003,475,315,⭐ Loyal Customers
14443.0,1,53,7,1400.88,14.29469387755102,931,318,⭐ Loyal Customers
14446.0,1,0,4,1010.35,3.6474729241877255,916,245,⭐ Loyal Customers
14447.0,1,18,5,1163.23,16.617571428571427,571,261,⭐ Loyal Customers
14448.0,1,8,2,375.35,18.767500000000002,104,354,⭐ Loyal Customers
14449.0,1,18,4,885.8,3.5431999999999997,741,353,⭐ Loyal Customers
14450.0,3,180,3,483.25,12.08125,241,139,⚠️ At-Risk/Lost
14451.0,0,59,2,643.9,6.132380952380952,378,134,🌱 Potential Growers
14452.0,0,10,2,259.05,4.3175,116,83,🌱 Potential Growers
14453.0,3,189,1,119.93,5.451363636363637,49,0,⚠️ At-Risk/Lost
14456.0,1,4,14,3002.51,3.1472851153039834,2878,137,⭐ Loyal Customers
14457.0,3,310,1,113.64,28.41,88,0,⚠️ At-Risk/Lost
14459.0,3,154,1,1837.92,49.67351351351351,760,0,⚠️ At-Risk/Lost
14460.0,1,109,4,383.34,22.54941176470588,869,200,⭐ Loyal Customers
14461.0,0,147,3,2103.06,11.683666666666666,766,113,🌱 Potential Growers
14462.0,1,63,15,1942.45,8.127405857740586,924,275,⭐ Loyal Customers
14463.0,0,97,3,529.62,88.27,179,107,🌱 Potential Growers
14465.0,3,246,3,1038.44,8.44260162601626,398,56,⚠️ At-Risk/Lost
14466.0,1,28,7,2272.4,31.561111111111114,1006,343,⭐ Loyal Customers
14467.0,1,17,4,596.26,6.699550561797753,276,295,⭐ Loyal Customers
14470.0,1,11,2,461.19,10.725348837209303,193,275,⭐ Loyal Customers
14472.0,1,103,8,1852.67,6.991207547169812,1135,251,⭐ Loyal Customers
14473.0,1,73,2,234.34,33.47714285714286,88,208,⭐ Loyal Customers
14474.0,0,42,2,537.71,17.92366666666667,139,2,🌱 Potential Growers
14475.0,1,71,6,799.82,17.017446808510638,428,233,⭐ Loyal Customers
14476.0,3,256,1,193.0,11.352941176470589,110,0,⚠️ At-Risk/Lost
14477.0,1,19,5,1307.81,118.89181818181818,719,277,⭐ Loyal Customers
14479.0,3,253,2,316.25,17.569444444444443,117,111,⚠️ At-Risk/Lost
14480.0,0,10,1,279.05,21.465384615384615,143,0,🌱 Potential Growers
14481.0,3,164,2,636.51,21.217,489,122,⚠️ At-Risk/Lost
14482.0,1,17,6,2022.81,14.765036496350364,1627,220,⭐ Loyal Customers
14483.0,0,149,2,129.20000000000002,12.920000000000002,95,131,🌱 Potential Growers
14484.0,0,49,1,321.92,22.994285714285716,210,0,🌱 Potential Growers
14485.0,0,38,1,162.8,3.539130434782609,70,0,🌱 Potential Growers
14487.0,1,26,7,1152.73,8.175390070921987,711,341,⭐ Loyal Customers
14488.0,0,50,2,1047.43,21.376122448979594,793,16,🌱 Potential Growers
14489.0,3,206,1,463.38,15.446,299,0,⚠️ At-Risk/Lost
14491.0,3,174,2,340.93,20.05470588235294,139,197,⚠️ At-Risk/Lost
14493.0,0,6,7,2362.84,19.21008130081301,1279,147,🌱 Potential Growers
14494.0,0,25,1,139.56,19.937142857142856,92,0,🌱 Potential Growers
14495.0,0,50,2,123.8,20.633333333333333,62,70,🌱 Potential Growers
14496.0,3,311,2,538.8100000000001,28.35842105263158,159,61,⚠️ At-Risk/Lost
14497.0,3,300,2,457.47,14.757096774193549,233,7,⚠️ At-Risk/Lost
14498.0,1,42,5,1957.32,10.141554404145078,1098,319,⭐ Loyal Customers
14499.0,1,25,3,808.44,4.254947368421053,496,252,⭐ Loyal Customers
14500.0,0,87,3,356.85,50.978571428571435,117,101,🌱 Potential Growers
14501.0,1,63,3,190.31,15.859166666666667,119,255,⭐ Loyal Customers
14502.0,1,19,14,2310.18,3.756390243902439,1465,293,⭐ Loyal Customers
14503.0,1,2,6,3543.26,21.605243902439025,2004,175,⭐ Loyal Customers
14504.0,1,46,4,673.26,6.2921495327102805,308,231,⭐ Loyal Customers
14505.0,1,16,11,5772.49,7.316210392902408,2723,344,⭐ Loyal Customers
14506.0,1,16,5,1960.65,6.6462711864406785,704,351,⭐ Loyal Customers
14507.0,1,23,7,1352.88,13.947216494845362,582,252,⭐ Loyal Customers
14508.0,0,21,2,268.05,4.873636363636364,129,67,🌱 Potential Growers
14511.0,0,10,6,1267.41,17.850845070422537,772,122,🌱 Potential Growers
14512.0,3,187,2,275.28,11.968695652173912,122,44,⚠️ At-Risk/Lost
14513.0,0,100,4,438.49,24.360555555555557,355,188,🌱 Potential Growers
14514.0,1,60,3,990.2,14.35072463768116,564,270,⭐ Loyal Customers
14515.0,1,17,6,2076.89,21.192755102040817,1110,200,⭐ Loyal Customers
14517.0,0,32,2,330.45,18.358333333333334,91,108,🌱 Potential Growers
14518.0,0,63,1,174.37,10.898125,278,0,🌱 Potential Growers
14520.0,1,1,2,270.6,67.65,146,289,⭐ Loyal Customers
14522.0,0,23,4,974.54,57.32588235294117,525,173,🌱 Potential Growers
14523.0,0,107,1,241.09,20.090833333333332,251,0,🌱 Potential Growers
14524.0,1,31,9,1843.83,9.359543147208122,669,329,⭐ Loyal Customers
14525.0,1,8,13,4105.07,14.20439446366782,2603,352,⭐ Loyal Customers
14527.0,1,2,86,7709.69,7.633356435643564,2048,371,⭐ Loyal Customers
14528.0,0,36,1,364.21999999999997,20.234444444444442,278,0,🌱 Potential Growers
14529.0,0,59,3,578.61,2.7164788732394367,325,50,🌱 Potential Growers
14530.0,1,25,6,2862.11,13.437136150234743,1395,270,⭐ Loyal Customers
14532.0,3,235,4,932.85,14.57578125,284,115,⚠️ At-Risk/Lost
14533.0,1,24,9,1812.62,27.886461538461536,2777,328,⭐ Loyal Customers
14534.0,1,2,25,4025.6,7.359414990859232,1905,316,⭐ Loyal Customers
14535.0,1,58,4,2831.7400000000002,8.55510574018127,1818,189,⭐ Loyal Customers
14536.0,3,259,1,170.95,9.497222222222222,39,0,⚠️ At-Risk/Lost
14537.0,0,57,1,355.56,35.556,120,0,🌱 Potential Growers
14538.0,0,64,2,388.25,20.43421052631579,155,191,🌱 Potential Growers
14539.0,0,15,2,537.48,16.79625,428,28,🌱 Potential Growers
14540.0,1,9,3,952.66,13.417746478873239,411,299,⭐ Loyal Customers
14541.0,1,58,8,1453.35,13.84142857142857,641,260,⭐ Loyal Customers
14542.0,3,185,1,103.25,20.65,19,0,⚠️ At-Risk/Lost
14543.0,1,3,21,2916.17,27.77304761904762,600,360,⭐ Loyal Customers
14544.0,1,23,2,2004.3,18.056756756756755,1536,337,⭐ Loyal Customers
14546.0,1,3,9,2482.86,5.982795180722892,1283,244,⭐ Loyal Customers
14547.0,0,3,9,3953.95,11.106601123595505,2629,50,🌱 Potential Growers
14548.0,0,150,2,652.8,163.2,256,167,🌱 Potential Growers
14549.0,3,310,1,289.24,5.165,136,0,⚠️ At-Risk/Lost
14550.0,0,10,2,757.37,16.114255319148935,389,33,🌱 Potential Growers
14551.0,0,17,2,186.23,18.622999999999998,106,185,🌱 Potential Growers
14552.0,3,151,1,164.22,2.8810526315789473,90,0,⚠️ At-Risk/Lost
14553.0,1,18,5,859.27,7.604159292035398,493,319,⭐ Loyal Customers
14554.0,0,9,4,2279.4900000000002,11.229014778325125,1443,42,🌱 Potential Growers
